1,负责在门前洒水，才刚进门、还是小学员的小胖子用力地为她那彷如奥运选手般完美的动作鼓掌，他那双绿豆眼中闪闪发亮，只差没吹口哨喊“安可！,负责在门前洒水，才刚进门、还是小学员的小胖子用力地为她那彷如奥运选手般完美的动作鼓掌，他那双绿豆眼中闪闪发亮，只差吹口哨喊“安可！
1,她心情好得很，只差没吹口哨暗示他而已。,她心情好得很，只差吹口哨暗示他而已。
1,”泄气的燕吹笛，只差没吹胡子瞪眼。,”泄气的燕吹笛，只差吹胡子瞪眼。
1,”罗澄昀只差没吼出粗话：“你妹妹才十七岁，要人追干嘛？,”罗澄昀只差吼出粗话：“你妹妹才十七岁，要人追干嘛？
1,”他粗声粗气，只差没告诉她被羞辱的人是他，他才该哭呢！,”他粗声粗气，只差告诉她被羞辱的人是他，他才该哭呢！
1,叶似宣笑得像青蛙吃够了虫子般满足，只差没呱呱的叫出声。,叶似宣笑得像青蛙吃够了虫子般满足，只差呱呱的叫出声。
1,彭槐安只差没呻吟出来。,彭槐安只差呻吟出来。
1,或许是心中的愧疚使然，只要是她能做的，她全都自己来，包括帮他擦澡、换衣服和一些琐碎的细节，只差没和他一起住院了。,或许是心中的愧疚使然，只要是她能做的，她全都自己来，包括帮他擦澡、换衣服和一些琐碎的细节，只差和他一起住院了。
1,”岳小龙原是绝顶聪明之人，心念一动，不禁恍然大悟，干瘪老头把自己引来此处，那是有意以身法相传，只差没和自己明说而已！,”岳小龙原是绝顶聪明之人，心念一动，不禁恍然大悟，干瘪老头把自己引来此处，那是有意以身法相传，只差和自己明说而已！
1,他的鼻尖持续磨蹭著丝帛般的后颈，象徵著典型猫科动物的举措，喉头只差没咕哝出清爽满意的呼噜声。,他的鼻尖持续磨蹭著丝帛般的后颈，象徵著典型猫科动物的举措，喉头只差咕哝出清爽满意的呼噜声。
1,只差没咧嘴而笑。,只差咧嘴而笑。
1,小千又骂：“好好打倒也罢了，还胡胡乱给我通电，电得我匹匹差（发抖），只差没咽下这口气，你到底还有没有良心？,小千又骂：“好好打倒也罢了，还胡胡乱给我通电，电得我匹匹差（发抖），只差咽下这口气，你到底还有没有良心？
1,有时第二天、第三天去，那以前的饭还放在外面，我急得用力拍门，只差没哭出来。,有时第二天、第三天去，那以前的饭还放在外面，我急得用力拍门，只差哭出来。
1,”这算是最温和的形容词了，电话中松涛只差没哭出来。,”这算是最温和的形容词了，电话中松涛只差哭出来。
1,”十三人个个愁眉苦脸，只差没哭出来。,”十三人个个愁眉苦脸，只差哭出来。
1,那副苦脸，只差没哭出来而已。,那副苦脸，只差哭出来而已。
1,＂张大婶只差没哭出来而已。,＂张大婶只差哭出来而已。
1,泷泽鹰夫突然暴跳了起来，大吼道：“我来看你到底有什么急事必须先离开，让夏川美雪难堪得向她父亲告状，只差没哭出来！,泷泽鹰夫突然暴跳了起来，大吼道：“我来看你到底有什么急事必须先离开，让夏川美雪难堪得向她父亲告状，只差哭出来！
1,也顾不得两个小宝正在哭嚷，我迅速拉她一把，只差没哭出来：“那女子死了！,也顾不得两个小宝正在哭嚷，我迅速拉她一把，只差哭出来：“那女子死了！
1,”她说着说着泪珠儿潸潸落下，只差没哭得一把鼻涕一把眼泪。,”她说着说着泪珠儿潸潸落下，只差哭得一把鼻涕一把眼泪。
1,瞧她的表情只差没哭爹喊娘！,瞧她的表情只差哭爹喊娘！
1,道，不禁叹起气来：“他娘，银子真不是容易赚的，想要赚这些泼皮的银子，更就难了，我说来喜二哥，尽管他们有余人命攒在我哥们手上，不而汪来喜的臆测更要不妙，只是他不肯在此时明说，免得姜福根起浮躁……在有寿背负着双手，在巷子里不停来回走动，由于他身材粗横，脚步就重，踏在石板地上，略略有声，裴四明却比他老哥沉着得多，独自个依在墙壁上，仰头眺望着空中的半弦月，形色悠游，只差没哼上几句相思调啦。,道，不禁叹起气来：“他娘，银子真不是容易赚的，想要赚这些泼皮的银子，更就难了，我说来喜二哥，尽管他们有余人命攒在我哥们手上，不而汪来喜的臆测更要不妙，只是他不肯在此时明说，免得姜福根起浮躁……在有寿背负着双手，在巷子里不停来回走动，由于他身材粗横，脚步就重，踏在石板地上，略略有声，裴四明却比他老哥沉着得多，独自个依在墙壁上，仰头眺望着空中的半弦月，形色悠游，只差哼上几句相思调啦。
1,“狮魔”的反应，神速得惊人，似已察出指风有异，电闪塌身，饶是如此，指风探头顶而过，连发带皮，被划了一道血槽，痛得他赤牙裂嘴，只差没哼出声。,“狮魔”的反应，神速得惊人，似已察出指风有异，电闪塌身，饶是如此，指风探头顶而过，连发带皮，被划了一道血槽，痛得他赤牙裂嘴，只差哼出声。
1,赫列斯塔科夫高兴得只差没喊“乌啦”。,赫列斯塔科夫高兴得只差喊“乌啦”。
1,这时霄太师两眼瞠视，只差没喊出“吓到了吧！,这时霄太师两眼瞠视，只差喊出“吓到了吧！
1,”她只差没喊出“接客”两字。,”她只差喊出“接客”两字。
1,知道跟她争辩也是枉然，岁寒不置可否的把嫒怜带回来，起先是受到竹瀚及云老爷的大力欢迎，但是几夭之后，当微波炉爆炸、洗衣机报销、冰箱中找不到能吃的食物、衣柜中找不到能穿的衣服时，这一老一少才惊觉大难临头，只差没喊救命了。,知道跟她争辩也是枉然，岁寒不置可否的把嫒怜带回来，起先是受到竹瀚及云老爷的大力欢迎，但是几夭之后，当微波炉爆炸、洗衣机报销、冰箱中找不到能吃的食物、衣柜中找不到能穿的衣服时，这一老一少才惊觉大难临头，只差喊救命了。
1,总不能老做日本人政府明令开放观光的新闻传来时，我正安安静静的在给《皇冠》写一篇叫做《小路》的文章，一打开报纸，发现这条大新闻，只差没喜得昏了过去，那一个星期里我给父母亲涂去了近五封邮简，语无伦次。,总不能老做日本人政府明令开放观光的新闻传来时，我正安安静静的在给《皇冠》写一篇叫做《小路》的文章，一打开报纸，发现这条大新闻，只差喜得昏了过去，那一个星期里我给父母亲涂去了近五封邮简，语无伦次。
1,眼光看向丁皓身后那个丰满女人，心中一肚子火，只差没喷出火将那个女人烧成灰炭。,眼光看向丁皓身后那个丰满女人，心中一肚子火，只差喷出火将那个女人烧成灰炭。
1,”耶律靖臣只差没喷火。,”耶律靖臣只差喷火。
1,”他只差没嘟起嘴来抗议。,”他只差嘟起嘴来抗议。
1,”他狐疑地瞅着她，只差没嘲笑出声。,”他狐疑地瞅着她，只差嘲笑出声。
1,梦雪整个人跌在他的身上，胸贴胸，颊贴颊，只差没嘴对嘴。,梦雪整个人跌在他的身上，胸贴胸，颊贴颊，只差嘴对嘴。
1,梦雪整个人跌在他的身上，胸贴胸，颊贴颊，只差没嘴对嘴。,梦雪整个人跌在他的身上，胸贴胸，颊贴颊，只差嘴对嘴。
1,”邢漠只差没噎死他。,”邢漠只差噎死他。
1,”电话那头只差没嚎陶大哭，电话这头却一脸兴奋。,”电话那头只差嚎陶大哭，电话这头却一脸兴奋。
1,幸亏这时，文革押着菜车回来，危急时刻，也电召自己的亲朋好友，这伙人骑着摩托车呼啸而来，穿着刚过膝盖的短装喇叭裤，发型新潮，又经过色素护理，是蔚蓝和草绿，随便一站都是甫士（讲究品位的姿势），只差没嚼口香糖，否则一定让人疑是崩克。,幸亏这时，文革押着菜车回来，危急时刻，也电召自己的亲朋好友，这伙人骑着摩托车呼啸而来，穿着刚过膝盖的短装喇叭裤，发型新潮，又经过色素护理，是蔚蓝和草绿，随便一站都是甫士（讲究品位的姿势），只差嚼口香糖，否则一定让人疑是崩克。
1,结果，黄天林那个老贼头天天派人到他的小屋门口站岗，鲜花、素果、美女照三餐送上门巴结，只差没在他出门的途中沿路铺上红地毯。,结果，黄天林那个老贼头天天派人到他的小屋门口站岗，鲜花、素果、美女照三餐送上门巴结，只差在他出门的途中沿路铺上红地毯。
1,不过，她未免把康硕讲得太好了，只差没在他头上装个日光灯环充当光圈，当起天神来。,不过，她未免把康硕讲得太好了，只差在他头上装个日光灯环充当光圈，当起天神来。
1,当他知道没留下大美人的资料后，整个人活像座活火山，只差没在他旁边立个‘生人勿近’的牌子。,当他知道没留下大美人的资料后，整个人活像座活火山，只差在他旁边立个‘生人勿近’的牌子。
1,※※※住进云家一个礼拜，嫒怜是如鱼得水，她始终赖在岁寒身边，只差没在他睡觉的时候，抱着棉被去跟他挤。,※※※住进云家一个礼拜，嫒怜是如鱼得水，她始终赖在岁寒身边，只差在他睡觉的时候，抱着棉被去跟他挤。
1,只差没在他身上刺着『白水晶所有，胆敢勾引者杀光全家』这些大字。,只差在他身上刺着『白水晶所有，胆敢勾引者杀光全家』这些大字。
1,”天哪，她只差没在嘴上挂着“铜臭味闻起来也是很香的”这句话而已了。,”天哪，她只差在嘴上挂着“铜臭味闻起来也是很香的”这句话而已了。
1,突然，李鸿义弯下身贴近白非寒，然后认真的看了看他之后，开始了一阵震天长笑，而且还大有欲罢不能的趋势，只见他抱着肚子，笑得只差没在地上打滚。,突然，李鸿义弯下身贴近白非寒，然后认真的看了看他之后，开始了一阵震天长笑，而且还大有欲罢不能的趋势，只见他抱着肚子，笑得只差在地上打滚。
1,她想到两天前他和承武起冲突，当时两人只差没在她房里大打出手。,她想到两天前他和承武起冲突，当时两人只差在她房里大打出手。
1,☆☆☆甫一入座，青梅就发现有十几双眼睛以参观动物园的眼神盯着她，只差没在她胸前挂个‘灵长目猿猴科’的牌子。,☆☆☆甫一入座，青梅就发现有十几双眼睛以参观动物园的眼神盯着她，只差在她胸前挂个‘灵长目猿猴科’的牌子。
1,去见古杰的那天，古月诚只差没在她身上绑上蝴蝶结。,去见古杰的那天，古月诚只差在她身上绑上蝴蝶结。
